1, 6, 1, 1.5055998529999997, 1560, 2.1062145233154297, 0.3316666781902313
4, 6, 1, 0.7303943180000001, 1560, 0.7160249948501587, 0.8133333325386047
5, 6, 1, 0.6971858090000005, 1560, 0.5358349680900574, 0.8475000262260437
7, 6, 1, 0.7704643539999996, 1560, 0.44587820768356323, 0.8706666827201843
8, 6, 1, 0.7008754870000011, 1560, 0.3973073363304138, 0.8883333206176758
