1, 1, 1, 1.4802581439999996, 1560, 2.1009676456451416, 0.3398333191871643
4, 1, 1, 0.7164165330000003, 1560, 0.7209013104438782, 0.8148333430290222
7, 1, 1, 0.7419240909999996, 1560, 0.5121840238571167, 0.8554999828338623
