1, 0, 1, 1.5234598709999991, 1560, 2.105842113494873, 0.34549999237060547
3, 0, 1, 0.6800164859999995, 1560, 1.2129169702529907, 0.734000027179718
4, 0, 1, 0.7173663210000001, 1560, 0.698332667350769, 0.8195000290870667
7, 0, 1, 0.7443953539999999, 1560, 0.49663904309272766, 0.8576666712760925
8, 0, 1, 0.6682072800000007, 1560, 0.421189546585083, 0.8820000290870667
9, 0, 1, 0.650241931, 1560, 0.3759041428565979, 0.8968333601951599
