1, 4, 1, 1.4534351589999996, 1560, 2.098597526550293, 0.34416666626930237
2, 4, 1, 0.669920114, 1560, 1.283677339553833, 0.7013333439826965
4, 4, 1, 0.7239061010000007, 1560, 0.6834454536437988, 0.8218333125114441
8, 4, 1, 0.6675735039999999, 1560, 0.4122195243835449, 0.8828333616256714
