1, 9, 1, 1.4724633149999997, 1560, 2.109649658203125, 0.3226666748523712
6, 9, 1, 0.6283456279999999, 1560, 0.6587384343147278, 0.8314999938011169
7, 9, 1, 0.740984031, 1560, 0.502537190914154, 0.8644999861717224
8, 9, 1, 0.6722987410000005, 1560, 0.42576465010643005, 0.8826666474342346
10, 9, 1, 0.6389469939999994, 1560, 0.34997326135635376, 0.902999997138977
