1, 5, 1, 1.4877660849999996, 1560, 2.107234477996826, 0.33683332800865173
2, 5, 1, 0.6559895319999995, 1560, 1.2958524227142334, 0.7133333086967468
5, 5, 1, 0.6869526310000005, 1560, 0.5204994678497314, 0.8550000190734863
8, 5, 1, 0.6845895019999997, 1560, 0.3787148892879486, 0.8918333053588867
9, 5, 1, 0.6506241330000009, 1560, 0.3454951047897339, 0.9021666646003723
